(pasta#positive)(appetizers#positive),(food#positive),"All the appetizers and salads were fabulous, the steak was mouth watering and the pasta was delicious!!!"
(portions#positive),(food#positive),And really large portions.
,(anecdotes/miscellaneous#neutral),Go inside and you won't want to leave.
,(anecdotes/miscellaneous#negatigve),Save yourself the time and trouble and skip this one!
(sweet lassi#positive)(garlic naan#neutral)(lamb chettinad#positive)(rasamalai#negative),(food#negative)(food#positive)(food#neutral),The sweet lassi was excellent as was the lamb chettinad and the garlic naan but the rasamalai was forgettable.
(Service#positive),(service#positive),Service was quick.
(bills#negative),(price#negative),"Oh, don't even let me start with how expensive the bills were!"
(Service#positive),(service#positive),Service is top notch.
(lambc hops#neutral),(food#neutral),The best thing I tasted were the lambc hops.
,(anecdotes/miscellaneous#neutral),Overall I would recommend it and go back again.
,(anecdotes/miscellaneous#positive),I've been here a couple of times and have not been impressed.
(seafood#positive)(prices#positive),(price#positive)(food#positive),"Even though its good seafood, the prices are too high."
(food#positive)(prices#positive),(price#positive)(food#positive),"In addition, the food is very good and the prices are reasonable."
(food#positive),(food#positive),The food is great and authentic.
,(anecdotes/miscellaneous#neutral),I was at Rao's last Wed.
(garlic shrimp#neutral),(food#neutral),"I recommend the garlic shrimp, okra (bindi), and anything with lamb."
(menu#positive),(food#positive),"The menu was impressive with selections ranging from a burger, to steak, to escargot."
(breads#positive),(food#positive),very good breads as well.
(price#positive)(wine list#positive)(food#positive),(price#positive)(food#positive),"Anyway, the food is good, the price is right and they have a decent wine list."
(food#negative)(portions#neutral),(food#negative)(ambience#neutral),The food was lousy -too sweet or too salty and the portions tiny.
(coconut rice#positive),(food#positive),But the coconut rice was good.
(Tom Kha soup#negative),(food#negative),And the Tom Kha soup was pathetic.
(food#negative),(food#negative),The food now is inconsistent.
(crunchy tuna#neutral),(food#neutral),"Try the crunchy tuna, it is to die for."
(prices#positive),(price#positive),Reasonable prices.
,(food#neutral),Everything at Sala Thai is tasty and well-portioned.
(service#positive)(price#positive)(food#positive),(service#positive)(price#positive)(food#positive),Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening.
(food#negative),(food#negative),"Unfortunately, the food was NOT something to get worked up about."
(food#positive),(price#positive)(food#positive),The food is great and reasonably priced.
,(anecdotes/miscellaneous#neutral),I got enough reasons to keep coming back!!!
(calzones#negative),(food#negative),"Their calzones are horrific, bad, vomit-inducing, YUCK."
(egg custards#negative)(roast pork buns#negative)(turnip cake#negative),(food#negative),"A few tips: skip the turnip cake, roast pork buns and egg custards."
(bagels#positive),(food#positive),The bagels are fabulous.
,(anecdotes/miscellaneous#neutral),I never had anything I didn't like here.
,(anecdotes/miscellaneous#neutral),I definitely wouldn't go back.
(ambiance#positive)(food#positive),(service#positive)(food#positive)(ambience#positive),"While the ambiance and atmosphere were great, the food and service could have been a lot better."
(waitress#positive),(service#positive),"Our waitress was sweet and accomodating, not overbearing."
,(anecdotes/miscellaneous#neutral),I have tried literally every restaurant on curry row.
(rice#positive)(fish#positive)(seaweed#positive),(food#positive),"My goodness, everything from the fish to the rice to the seaweed was absolutely amazing."
,(anecdotes/miscellaneous#neutral),I went to this restaurant with a woman that I met recently.
(beverage selections#positive),(food#positive),"Good spreads, great beverage selections and bagels really tasty."
(food options#neutral),(food#neutral),The food options rule.
(Japanese Tapas#positive),(food#positive),Consistently good Japanese Tapas.
,(anecdotes/miscellaneous#neutral),I went to Ruby Foo's after work with a group of 6.
(sushi#negative),(food#negative),The sushi was awful!
,(anecdotes/miscellaneous#positive),My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent.
,(ambience#positive),Now it's so crowded and loud you can't even talk to the person next to you.
,(anecdotes/miscellaneous#neutral),"Go, go, hurry, before everyone finds out about it."
,(anecdotes/miscellaneous#negatigve),I've been many time and have never been disappointed.
(food#positive),(food#positive),The food was great.
,(anecdotes/miscellaneous#neutral),Don't leave without trying One Night in Tokyo.
,(anecdotes/miscellaneous#neutral),I would go back tho.
,(anecdotes/miscellaneous#neutral),Definately check it out!!!
,(anecdotes/miscellaneous#negatigve),You cannot go wrong with this place.
,(anecdotes/miscellaneous#neutral),"As a Japanese native, I've lived in the Tristate area for over 8 years, but I was just so amazed at this place."
,(anecdotes/miscellaneous#positive),I loving bringing friends here -and I do so every chance I get.
(room#positive)(meal#positive),(food#positive)(ambience#positive),With the theater 2 blocks away we had a delicious meal in a beautiful room.
,(food#positive),Even my Indian friend couldn't believe how good and tasty everything was.
,(anecdotes/miscellaneous#negatigve),We were not dissappointed in the least bit by this little gem.
,(anecdotes/miscellaneous#positive),A pleasant surprise.
,(anecdotes/miscellaneous#neutral),This was a repeat visit and we'll definitely be back again.
(pizza#positive),(price#positive)(food#positive),I love the fact that the pizza tastes so good and is so cheap.
(Service#positive),(service#positive),"Service was prompt, friendly and great."
,(anecdotes/miscellaneous#neutral),OU MUST TRY THIS RESTAURANT.
,(anecdotes/miscellaneous#positive),All pretty good.
,(anecdotes/miscellaneous#positive),"Have eaten at Ginger House several times, and it's always good."
(salads#positive),(food#positive),"I haven't eat a lamb chop as delicious as that, the salads are really nice dressed with lemon and extra virgnin olive oil."
(service#negative),(service#negative),Drawbacks: service is slow and they don't toast!
,(anecdotes/miscellaneous#positive),It is by far my favorite restaurant in Brooklyn.
,(anecdotes/miscellaneous#neutral),I've been to Joya twice and I will never go again.
,(anecdotes/miscellaneous#neutral),A hearty two thumbs up!
,(anecdotes/miscellaneous#positive),Great find!!!
,(anecdotes/miscellaneous#neutral),"If only they delivered, they'd make a mint!"
,(anecdotes/miscellaneous#negatigve),Was surprisingly disappointed.
(prices#positive),(price#positive),The prices were fantastic.
,(anecdotes/miscellaneous#positive),I'm told that it is open 24hrs which is good.
,(anecdotes/miscellaneous#positive),What more could you want?
,(anecdotes/miscellaneous#positive),Excellent experience.
,(anecdotes/miscellaneous#positive),Definitely a neighborhood favorite.
(food#neutral),(food#neutral),"The food is terrible and overall, I would have to say avoid at all costs."
(food#positive),(food#positive),The food is prepared quickly and efficiently.
(food#positive),(price#positive)(food#positive),"The food is fresh, delicious, and reasonably priced."
,(anecdotes/miscellaneous#positive),This is my favorite Italian restaurant in all of New York City.
,(anecdotes/miscellaneous#neutral),"Anyway, this is the last time I cross the williamsburg."
,(anecdotes/miscellaneous#positive),I am bringing my whole family back next time.
,(anecdotes/miscellaneous#positive),Love YUKA.
(waiter#neutral),(anecdotes/miscellaneous#neutral),"As we were leaving, the couple standing by the door said to another waiter, we're not in a hurry."
,(anecdotes/miscellaneous#neutral),I have been coming to this neighborhood spot for years.
,(anecdotes/miscellaneous#neutral),We will be back.
(outdoor atmosphere#neutral)(outdoor atmosphere#positive),(ambience#positive)(ambience#neutral),The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful.
(toppings#positive),(price#positive),"A large is $20, and toppings are about $3 each."
(spicy tuna#positive)(spicy tuna#neutral),(food#positive)(food#neutral),The spicy tuna and salmon are the best we've ever had.
,(anecdotes/miscellaneous#neutral),A guaranteeed delight!
(food#positive),(price#positive)(food#positive)(ambience#positive),"The food was very good, a great deal, and the place its self was great."
(place#positive)(place#neutral)(food#positive),(ambience#positive)(food#positive)(ambience#neutral),The food is usually good but it certainly isn't a relaxing place to go.
(dance floor#positive)(dinner#positive),(ambience#positive),"After dinner, take your date to the HUGE dance floor, probably one of the biggest you'll see in NY."
(server#positive),(service#positive),The server was really cool and served us our food and drinks with a smile.
(lamb sausages#positive)(large whole shrimp#positive)(pistachio ice cream#positive)(large whole shrimp#negative),(food#negative)(food#positive),"The dishes offered were unique, very tasty and fresh from the lamb sausages, sardines with biscuits, large whole shrimp to the amazing pistachio ice cream (the best and freshest I've ever had)."
(office lunch#neutral),(anecdotes/miscellaneous#neutral),Went there for an office lunch.
(dinner#positive),(anecdotes/miscellaneous#positive),"We've only eaten in the restaurant once, but we have ordered many times for dinner."
