,"Service was prompt, friendly and great."
(crunchy tuna),"Try the crunchy tuna, it is to die for."
,"Our waitress was sweet and accomodating, not overbearing."
,Drawbacks: service is slow and they don't toast!
,The server was really cool and served us our food and drinks with a smile.
,I definitely wouldn't go back.
(reasonable prices),Reasonable prices.
,I would go back tho.
,"My goodness, everything from the fish to the rice to the seaweed was absolutely amazing."
,The food is prepared quickly and efficiently.
,The food is usually good but it certainly isn't a relaxing place to go.
(curry row),I have tried literally every restaurant on curry row.
,I was at Rao's last Wed.
(sweet lassi#lamb chettinad#garlic naan),The sweet lassi was excellent as was the lamb chettinad and the garlic naan but the rasamalai was forgettable.
,I went to this restaurant with a woman that I met recently.
,The bagels are fabulous.
,Definitely a neighborhood favorite.
(whole#family),I am bringing my whole family back next time.
,"While the ambiance and atmosphere were great, the food and service could have been a lot better."
(lamb chop#extra virgnin olive oil),"I haven't eat a lamb chop as delicious as that, the salads are really nice dressed with lemon and extra virgnin olive oil."
,"A large is $20, and toppings are about $3 each."
,All pretty good.
(garlic shrimp),"I recommend the garlic shrimp, okra (bindi), and anything with lamb."
(large portions),And really large portions.
,"Oh, don't even let me start with how expensive the bills were!"
,The food is great and authentic.
(good breads),very good breads as well.
(open#24hrs),I'm told that it is open 24hrs which is good.
,I have been coming to this neighborhood spot for years.
,"We've only eaten in the restaurant once, but we have ordered many times for dinner."
,Excellent experience.
,And the Tom Kha soup was pathetic.
,Service was quick.
,I went to Ruby Foo's after work with a group of 6.
(good seafood),"Even though its good seafood, the prices are too high."
(ca#n't#ca#n't),Now it's so crowded and loud you can't even talk to the person next to you.
(great service#great food#reasonable price),Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening.
,What more could you want?
,"If only they delivered, they'd make a mint!"
(pizza tastes),I love the fact that the pizza tastes so good and is so cheap.
,A hearty two thumbs up!
,"In addition, the food is very good and the prices are reasonable."
,"As we were leaving, the couple standing by the door said to another waiter, we're not in a hurry."
,"Have eaten at Ginger House several times, and it's always good."
,The prices were fantastic.
,Great find!!!
,Go inside and you won't want to leave.
,The food was great.
(tapas),Consistently good Japanese Tapas.
(anyway),"Anyway, this is the last time I cross the williamsburg."
(top#notch),Service is top notch.
(lamb sausages#large whole shrimp),"The dishes offered were unique, very tasty and fresh from the lamb sausages, sardines with biscuits, large whole shrimp to the amazing pistachio ice cream (the best and freshest I've ever had)."
(coconut rice),But the coconut rice was good.
,My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent.
(little#gem#little#gem),We were not dissappointed in the least bit by this little gem.
,The sushi was awful!
,We will be back.
,Was surprisingly disappointed.
(delicious meal#beautiful room),With the theater 2 blocks away we had a delicious meal in a beautiful room.
,A guaranteeed delight!
,OU MUST TRY THIS RESTAURANT.
(sala thai),Everything at Sala Thai is tasty and well-portioned.
(dance floor),"After dinner, take your date to the HUGE dance floor, probably one of the biggest you'll see in NY."
(great#beverage#selections),"Good spreads, great beverage selections and bagels really tasty."
,"As a Japanese native, I've lived in the Tristate area for over 8 years, but I was just so amazed at this place."
(pleasant#surprise),A pleasant surprise.
(turnip cake#roast pork buns#egg custards),"A few tips: skip the turnip cake, roast pork buns and egg custards."
,"Unfortunately, the food was NOT something to get worked up about."
,"Their calzones are horrific, bad, vomit-inducing, YUCK."
(favorite#italian#restaurant),This is my favorite Italian restaurant in all of New York City.
(food options rule),The food options rule.
,I've been to Joya twice and I will never go again.
(anyway#decent wine list),"Anyway, the food is good, the price is right and they have a decent wine list."
,The food now is inconsistent.
,I never had anything I didn't like here.
,"The menu was impressive with selections ranging from a burger, to steak, to escargot."
(indian friend),Even my Indian friend couldn't believe how good and tasty everything was.
(lambc#hops),The best thing I tasted were the lambc hops.
,"The food was very good, a great deal, and the place its self was great."
(office lunch),Went there for an office lunch.
(lousy#-too#sweet),The food was lousy -too sweet or too salty and the portions tiny.
,Overall I would recommend it and go back again.
,You cannot go wrong with this place.
,The food is great and reasonably priced.
,Don't leave without trying One Night in Tokyo.
(favorite#restaurant),It is by far my favorite restaurant in Brooklyn.
,"The food is fresh, delicious, and reasonably priced."
,Love YUKA.
,I've been here a couple of times and have not been impressed.
,I got enough reasons to keep coming back!!!
(outdoor atmosphere),The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful.
,This was a repeat visit and we'll definitely be back again.
,"All the appetizers and salads were fabulous, the steak was mouth watering and the pasta was delicious!!!"
,Save yourself the time and trouble and skip this one!
,I loving bringing friends here -and I do so every chance I get.
,I've been many time and have never been disappointed.
(spicy tuna),The spicy tuna and salmon are the best we've ever had.
,Definately check it out!!!
,"The food is terrible and overall, I would have to say avoid at all costs."
,"Go, go, hurry, before everyone finds out about it."
